id,Python,Ruby,Rails,ML
236863429,0,0,0,0
745756489105571841,0,0,0,0
921927165490298880,0,0,0,0
1055280588,0,0,0,0
831441325295742978,0,0,0,0
780739267270017024,0,0,0,0
974535019271110656,0,0,0,0
120346105,0,0,0,0
15595262,0,0,0,0
14596022,0,0,0,0
1008912585972842496,0,0,0,0
251217151,0,0,0,0
41560780,0,0,0,0
547336881,0,0,0,0
12727622,0,0,0,0
145223959,0,0,0,0
2429056130,0,0,0,0
93859444,0,0,0,0
110364393,0,0,0,0
758010144705777664,0,0,0,0
919875388389580800,0,0,0,0
2525948024,0,0,0,0
805639344094482432,0,0,0,0
137890842,0,0,0,0
2433257516,0,0,0,0
737746855,0,0,0,0
1025649692,0,0,0,0
773992955531104256,0,0,0,0
870938401301610496,0,0,0,0
118752481,0,0,0,0
2930710386,0,0,0,0
738671642,0,0,0,0
285651939,0,0,0,0
824078462595973123,0,0,0,1
108551629,0,0,0,0
546499148,0,0,0,0
474066960,0,0,0,0
366414129,0,0,0,0
1008329452709793792,0,0,0,0
119758074,0,0,0,0
58431455,0,0,0,0
851686356338135040,0,0,0,0
1008325754709405696,0,0,0,0
927673208,0,0,0,0
121338831,0,0,0,0
1454203147,0,0,0,0
823350736046018560,0,0,0,0
244424723,0,0,0,0
114972831,0,0,0,0
4088868853,0,0,0,0
492163434,0,0,0,0
1274691,0,0,0,0
764650480249163776,0,0,0,0
707182194721095680,0,0,0,0
952041380053839872,0,0,0,0
4133691972,0,0,0,0
136563364,0,0,0,0
271133970,1,0,0,1
101529559,0,0,0,1
36544328,0,0,0,0
93425553,0,0,0,0
56721206,0,0,0,1
87323926,0,0,0,0
244309529,0,0,0,0
3106553916,0,0,0,0
3072646314,0,0,0,0
72773411,0,0,0,0
192144783,0,0,0,0
105573177,0,0,0,0
59332233,0,0,0,0
58681952,0,0,0,0
182677741,0,0,0,0
95808421,0,0,0,0
215262513,0,0,0,0
150125919,0,0,0,0
65780401,0,0,0,0
79644166,0,0,0,0
162976234,0,0,0,0
232713386,0,0,0,0
894085049145933824,0,0,0,0
148606671,0,0,0,0
17584981,0,0,0,0
1874881987,0,0,0,0
95952239,0,0,0,0
19289019,0,0,0,0
52780378,0,0,0,0
13330282,0,0,0,0
87687459,0,0,0,0
16185872,0,0,0,0
79505756,0,0,0,0
1002117826126098432,0,0,0,0
41549041,0,0,0,0
207130316,0,0,0,0
74929754,0,0,0,0
190913732,0,0,0,0
1007269574834774016,0,0,0,0
20228277,1,0,0,0
14488627,0,0,0,0
2173642728,0,0,0,0
883967723595628544,0,0,0,0
996569925828292608,0,0,0,0
28573560,0,0,0,0
994756365758296065,0,0,0,0
113127064,0,0,0,0
1003517031759507456,0,0,0,0
213718476,0,0,0,0
2424836130,0,0,0,0
4596791,0,0,0,0
162705972,0,0,0,0
946924477828308992,0,0,0,0
1004288146421366784,0,0,0,0
391214562,0,0,0,0
14797343,0,0,0,0
86972987,0,0,0,0
16532989,0,0,0,0
14524919,0,0,0,0
14817921,0,1,1,1
119587543,0,0,0,0
1002704391340580864,0,0,0,0
1002739423291691018,0,0,0,0
1001468288386265088,1,0,0,0
6018622,0,1,0,0
13314632,0,0,0,0
43027753,0,0,0,0
244556300,0,0,0,0
2416890816,0,0,0,0
950718896507506693,0,0,0,0
1005582521998831616,0,0,0,0
76881330,0,0,0,0
2291227898,0,0,0,0
1533341203,0,0,0,0
264772701,0,0,0,0
1746655909,0,0,0,0
49999060,0,0,0,0
47482353,0,0,0,0
806118363025940480,0,0,0,1
459310462,0,0,0,0
1004496441576906752,0,0,0,0
945301531238076416,0,0,0,0
108967946,0,0,0,0
16165365,0,0,0,0
1003168092426403840,0,0,0,0
102438145,0,0,0,0
66752573,0,0,0,0
101206532,0,0,0,0
4905602352,0,0,0,0
41826967,0,0,0,0
922647201016201216,1,0,1,1
118999020,0,0,0,0
1002124097977892864,0,0,0,0
140064288,0,0,0,0
13348842,0,0,0,0
39955838,0,0,0,0
841909753987112960,0,0,0,0
1003589230419853312,0,0,0,0
718740668152033280,0,0,0,0
130050978,0,0,0,0
211903172,0,0,0,0
60934573,0,0,0,0
370087911,0,0,0,0
425658451,0,0,0,0
904536013636231168,0,0,0,0
106071858,0,0,0,0
993860012677124096,0,0,0,0
91342161,0,0,0,0
748477861720264704,0,0,0,0
849987323710197760,0,0,0,0
3098716340,0,0,0,0
839321899897253888,0,0,0,1
236380551,0,0,0,0
5422832,0,0,0,0
734381642546962432,0,0,0,0
992934407332757505,0,0,0,0
82768911,0,0,0,0
240698731,0,0,0,0
1000636170382946304,0,0,0,0
1701548448,0,0,0,0
40010009,0,0,0,0
2560688965,1,0,0,0
3314712048,0,0,0,0
481801439,0,0,0,1
7085252,0,0,0,0
2847640748,0,0,0,0
23057980,0,0,0,0
88845138,0,0,0,0
133271577,0,0,0,1
1025531736,0,0,0,0
2185553448,0,0,0,0
2860789852,0,0,0,0
538338814,0,0,0,0
712201452,0,0,1,1
225197335,0,0,0,0
3419341,0,0,0,0
999663958255546368,0,0,0,0
14408242,0,1,0,0
995572809169436673,0,0,0,0
198807497,0,0,0,0
938634455316434944,0,0,0,0
839297625337671680,0,0,0,0
4807325424,0,0,0,0
98137734,0,1,1,1
566327751,0,0,0,0
48459651,0,0,0,0
808334274,0,0,0,0
1000335641744297984,1,0,0,0
220151806,0,0,0,0
223052411,0,0,0,0
850970580543127552,0,0,0,0
919157233153228800,0,0,0,0
1000347879423131648,1,1,0,0
23325287,0,0,0,0
176397213,0,0,0,0
90892052,0,0,0,0
1000251454127403009,0,0,0,0
156979426,0,0,0,0
3992211,0,0,0,0
4677258012,0,0,0,0
46119286,0,0,0,0
62793325,0,0,0,0
223101135,0,0,0,0
3310639986,0,0,0,0
15504549,0,0,0,0
920265897574465536,0,0,0,0
5701812,0,0,0,0
41986058,0,0,0,0
4760500992,0,0,0,0
351559615,0,0,0,0
989147875895492610,0,0,0,0
2177882514,0,0,0,1
980253874417057792,0,0,0,0
3416171054,0,0,0,0
4004505912,0,0,0,0
842634359270129664,0,0,0,0
155222863,0,0,0,0
862393193161138176,0,0,0,0
1970793554,0,0,0,0
85044166,0,0,0,0
16057849,0,0,0,0
237254002,0,1,0,1
211039882,0,0,0,0
2223436801,0,0,0,0
106887541,0,0,0,0
995252709459607552,0,0,0,0
57237630,0,0,0,1
4041531,0,0,0,0
959121057075544064,0,0,0,0
178326532,0,0,0,0
239386876,0,0,0,0
702401725026713600,0,0,0,0
75531190,0,0,0,0
379987758,0,0,0,1
268824316,0,0,0,0
993468636638494722,0,0,0,0
18452921,0,0,0,0
166403374,0,0,0,0
990595484057141249,0,0,0,0
239294675,0,0,0,0
282134057,0,0,0,0
107408004,0,0,0,0
965523604589887488,0,0,0,0
296763982,0,0,0,1
980053151901409280,0,0,0,0
145934996,0,0,0,0
12359362,0,0,0,0
2872936207,0,0,0,0
896558874412498944,0,0,0,0
64958324,0,0,0,0
136565144,0,0,0,0
17201362,1,1,0,0
966856933972979712,0,0,0,0
224650195,0,0,0,0
60894464,0,0,0,0
129793458,0,0,0,0
938351660815888385,1,0,0,0
995692474633932800,0,0,0,0
32342268,0,0,0,0
238862058,0,0,0,0
233603006,0,0,0,0
929363271886319618,0,0,0,0
198808738,0,0,0,0
5524732,0,0,0,0
3908311,0,0,0,0
103559438,0,0,0,0
238724607,0,0,0,0
917972603305906177,0,0,0,1
55859988,0,0,0,0
107035778,0,0,0,0
2788194234,0,0,0,0
820533437635252224,0,0,0,0
4899887748,0,0,0,0
11533172,0,0,0,0
5542952,0,0,0,0
987755272465670144,0,0,0,0
132358829,0,0,0,0
54895368,0,0,0,0
606687380,0,0,0,0
159114975,1,1,0,0
11752332,0,0,0,0
29664651,0,0,0,0
91591214,0,0,0,0
95328361,0,0,0,1
993007314411044864,0,0,0,0
20247131,0,0,0,0
16182324,0,0,0,0
123231759,0,0,0,0
14524746,0,0,0,0
73752617,0,0,0,0
62730585,0,0,0,0
2902203715,0,0,0,0
879674406150131712,0,0,0,0
980153513119334400,0,0,0,0
991933253874417664,0,0,0,0
894451175361134592,0,0,0,0
990677098623717376,0,0,0,0
89809355,0,0,0,0
238525344,0,0,0,0
69323566,0,0,0,0
63945081,0,0,0,0
191110877,0,0,0,0
210398789,0,0,0,0
3004811659,0,0,0,0
793047182094000129,0,0,0,0
120009551,0,0,0,0
15436492,0,0,0,0
129430376,0,0,0,0
975003292613906432,0,0,0,0
25814000,0,0,0,0
108485638,0,0,0,0
60830536,0,0,0,0
5585802,0,0,0,0
458129953,0,0,0,0
52220883,0,0,0,0
9243262,0,0,0,0
988405974762373120,0,0,0,0
706857520581595136,0,0,0,0
4786883173,0,0,0,0
977815590776619008,0,0,0,1
71123764,0,0,0,0
24891960,0,0,0,0
61654310,0,0,0,0
295644076,0,0,0,0
75959291,0,0,0,0
86105568,0,0,0,0
967697924363702273,0,0,0,0
86970778,0,0,0,0
3081365155,0,0,0,1
65733105,0,0,0,0
1458793434,1,0,0,0
78452341,0,0,0,0
5782102,0,0,0,0
986519951673446400,0,0,0,0
325484526,0,0,0,0
882581586398412803,0,0,0,0
168484235,0,0,0,0
55715915,0,0,0,0
3495581,0,0,0,0
3253840046,0,0,0,0
68879350,0,0,0,0
885415609759956996,0,0,0,0
4756211,0,0,0,0
44586189,0,0,0,0
126355287,0,0,0,0
170325739,0,0,0,0
985845938563330048,0,0,0,0
907261380465528832,0,0,0,0
985801954163998720,0,0,0,0
2780215873,0,0,0,0
108754694,0,0,0,0
765906378238128128,0,0,0,0
151778081,0,0,0,0
10302492,0,0,0,0
14512117,0,0,0,0
985077773432602624,0,0,0,0
227972284,0,0,0,0
882498237160013824,0,0,0,0
845839363422339072,0,0,0,0
980315448263688192,0,0,0,0
5651582,0,0,0,0
954848062865735680,0,0,0,0
148312374,1,0,0,0
984382928057655297,0,0,0,0
984375771593490432,0,0,0,0
13778452,0,0,0,0
90184788,0,0,0,0
27402325,0,0,0,0
3048656736,0,0,0,0
984023080505954306,0,0,0,0
74744744,1,0,0,0
983996281038262272,0,0,0,0
942432606905188353,0,0,0,0
983950045765484546,0,0,0,0
36621029,0,0,0,0
65006006,0,0,0,0
983301948538368002,0,0,0,0
776045964595376129,0,0,0,0
757054829667627008,0,0,0,0
803868912232185856,0,0,0,0
97690457,0,0,0,1
982583332956397574,0,0,0,0
969774411178901504,0,0,0,0
982618543463137282,0,0,0,0
962922561502789632,0,0,0,0
978120993842409472,0,0,0,0
982500562745753600,0,0,0,0
597281476,0,0,0,0
982348702059655168,0,0,0,0
112389892,0,0,0,0
981829246216683520,1,0,0,0
982154865534119937,0,0,0,0
2916447186,0,0,0,0
982059367049515008,0,0,0,0
981808596856979457,0,0,0,0
4701238350,0,1,0,0
14346647,0,0,0,0
52685288,1,0,0,1
482047902,0,0,0,0
919568652185116674,0,0,0,0
58195386,0,0,0,0
84013291,0,0,0,0
256126756,0,0,0,0
10461752,0,0,0,0
981031835990831104,0,0,0,0
4210881,0,0,0,0
15105009,0,0,0,0
980450590441455616,0,0,0,0
968768458166030336,0,0,0,1
86434519,0,0,0,0
980015586234150913,0,0,0,0
2945916312,0,0,0,0
847806604204322817,0,0,0,0
229255150,0,0,0,0
925376478476361728,0,0,0,0
110401325,0,0,0,0
13279682,0,0,0,0
6190962,0,0,0,0
4495151,0,0,0,0
703072815981813760,0,0,0,0
4379831,0,0,0,0
111457601,0,0,0,0
802686082420613120,0,0,0,0
835079943390285825,0,0,0,0
70653722,0,0,0,0
48585238,0,0,0,0
110993863,0,0,0,0
198151791,0,0,0,0
977527652813758465,0,0,0,0
98825745,0,0,0,0
72457512,0,0,0,1
825993095250485248,0,0,0,0
825218088974966784,0,0,0,0
3840291,0,0,0,0
79349206,0,0,0,0
12601632,0,0,0,0
1364062386,0,0,0,0
58201183,0,0,0,0
820126944905695233,0,0,0,0
163937707,0,0,0,0
963391405035933697,0,0,1,1
896310583447871488,0,0,0,0
16609782,0,0,0,0
2238931,0,0,0,0
81578021,0,0,0,0
16255235,0,0,0,0
953026945519767552,0,0,0,0
79653056,0,0,0,0
106958965,0,0,0,0
3285341899,1,0,0,0
64294323,0,0,0,0
148982375,0,0,0,0
3989301,0,0,0,0
2875908842,0,0,0,0
272526919,0,0,0,0
1859570532,0,0,0,0
3237680546,0,0,0,0
4498728209,0,0,0,0
2919194052,0,0,0,0
170852030,0,0,0,0
60629836,0,0,0,0
106376388,0,0,0,0
312525824,0,0,0,0
940860065862569985,0,0,0,0
974531789183057920,0,0,0,0
2268264386,0,0,0,0
192524209,0,0,0,0
924191043976757251,0,0,0,0
2539480526,0,0,0,0
3167290922,0,0,0,0
17533638,0,0,0,0
5525452,0,0,0,0
155448213,0,0,0,1
128422450,0,0,0,0
1213925119,0,0,0,0
42375645,0,0,0,0
15242358,0,0,0,0
795137557600215040,0,0,0,0
70842944,0,0,0,0
349428652,0,0,0,0
6583692,0,0,0,0
72301211,0,0,0,0
147398452,0,0,0,0
106887599,0,0,0,0
145148796,0,0,0,0
15276418,0,0,0,0
77376475,0,0,0,0
729110638052548608,0,0,0,0
730673688564011009,0,0,0,0
213996890,0,0,0,0
972743931862515712,0,0,0,0
973677695342186496,0,0,0,0
912975738856341506,0,0,0,0
119748303,0,0,0,0
2566972741,0,0,0,0
2831929980,0,0,0,0
49661522,0,0,0,0
20685915,0,0,0,0
60919522,0,0,0,0
8378682,0,0,0,0
895158721424351233,0,0,0,0
1251808416,0,0,0,0
114031160,0,0,0,0
387754174,0,0,0,1
807501673522266112,0,0,0,0
2837573269,0,0,0,0
4010254033,0,0,0,0
161693220,0,0,0,0
234628813,0,0,0,0
970492003686535168,0,0,0,1
26146537,0,0,0,0
10862722,0,0,0,0
740582404805394434,0,0,0,0
82337443,0,0,0,0
117294057,0,0,0,0
969274981019353088,0,0,0,0
79006688,0,0,0,0
15721384,0,0,0,0
844751253997432832,0,0,0,1
6417322,0,0,0,0
956477306880475137,0,0,0,0
7444252,0,0,0,0
303095595,0,0,0,0
18792911,0,0,0,0
102707794,0,0,0,0
128835119,0,0,0,0
906545877832974338,0,0,0,0
116463245,0,0,0,0
996196832,0,0,0,0
63921072,0,0,0,0
88929646,0,0,0,0
425999969,0,0,0,0
92717315,0,0,0,0
234663984,0,0,0,0
949763949960093697,0,0,0,0
16738258,0,0,0,0
14298291,0,0,0,0
19067008,0,0,0,0
227610887,0,0,0,0
966616496913788928,0,0,0,0
77992296,0,0,0,0
4264321,0,0,0,0
228345311,0,0,0,0
340761334,0,0,0,0
230921929,0,0,0,0
963351568333484032,0,0,0,0
212226584,0,0,0,0
911224648288759808,0,0,0,0
113199686,0,0,0,1
126028365,0,0,0,0
121586837,0,0,0,0
105723394,0,0,0,1
452246467,0,0,0,0
80859467,0,0,0,0
106471750,0,0,0,0
16340413,0,0,0,0
307180291,0,0,0,0
234554224,0,0,0,0
104099536,0,0,0,0
4633561,0,0,0,0
4990391,0,0,0,0
962728212252917760,0,0,0,0
146848555,0,0,0,0
3755661,0,0,0,0
16281615,0,0,0,1
205065673,0,0,0,0
87406598,0,0,0,0
92176015,0,0,0,0
14634732,0,0,0,0
152889067,0,0,0,0
936379246263414784,1,0,0,0
71226015,0,0,0,0
5820732,0,0,0,0
3966981,0,0,0,0
53792871,0,0,0,0
561716694,0,0,0,0
78851940,0,0,0,0
7642012,0,0,0,0
154530952,0,0,0,0
7987942,0,0,0,0
96267663,0,0,0,1
16680105,0,0,0,0
870292201409880064,0,0,0,0
493131734,0,0,0,0
108960069,0,0,0,0
111600623,0,0,0,0
10987862,0,0,0,0
144121753,0,0,0,0
914152590241173504,0,0,0,0
163804807,0,0,0,0
338968031,0,0,0,0
165959152,0,0,0,0
838386513217908740,0,0,0,0
16008293,0,0,0,1
222459819,0,0,0,0
732146792804966400,0,0,0,0
170939663,0,0,0,0
79603946,0,0,0,0
120003260,0,0,0,0
4354221,0,0,0,0
231543191,0,0,0,0
16400353,0,0,0,0
180011018,0,0,0,0
787970378119262208,0,0,0,0
3147883032,0,0,0,0
952884544063012864,0,0,0,0
2941601400,0,0,0,0
192535646,0,0,0,0
1063580948,0,0,0,0
91289878,0,0,1,1
811833650878627840,0,0,0,0
946291689425059845,0,0,0,0
195627189,0,0,0,0
84373861,0,0,0,0
220255150,0,0,0,0
202855675,0,0,0,0
133275302,0,0,0,0
68975037,0,0,0,0
167975283,0,0,0,0
114483889,0,0,0,0
71136688,0,0,0,0
1207011768,0,0,0,0
60043561,0,0,0,0
103814758,0,0,0,0
956701139415678976,0,0,0,0
866284483305062400,0,0,0,0
819825314482122752,0,0,0,0
12324862,0,0,0,0
2460630895,0,0,0,0
105518501,0,0,0,0
46281613,0,0,0,1
932304686689878016,0,0,0,0
82792291,0,0,0,0
78560155,0,0,0,0
80794241,0,0,0,0
101506784,0,0,0,0
107373174,0,0,0,0
4913460421,0,0,0,0
70118723,0,0,0,0
2427134420,0,0,0,0
745140380954304512,0,0,0,0
952654490598961152,0,0,0,0
14491481,0,0,0,0
210167152,0,0,0,0
954725072865935361,0,0,0,0
94208327,0,0,0,0
5890322,0,0,0,0
946990279059316738,0,0,0,0
771848036,0,0,0,0
4621868539,0,0,0,0
226169787,0,0,0,0
15181805,0,0,0,0
436659933,0,0,0,0
17329809,0,0,0,1
112954635,1,0,0,0
4173601,0,0,0,0
5233571,0,0,0,0
219770382,0,0,0,1
66584478,0,0,0,0
3627047834,0,0,0,0
62972831,0,0,0,0
81219796,0,0,0,0
125533183,0,0,0,0
148635362,0,0,0,0
7336682,0,0,0,0
284554167,0,0,0,0
587535136,0,0,0,0
4331771,0,0,0,0
105024438,0,0,0,0
2614681,0,0,0,0
15300025,0,0,0,0
783575088616476672,0,0,0,0
947004990165360640,1,0,0,0
86641067,0,0,0,0
52673697,0,0,0,0
125712234,0,0,0,0
43563995,0,0,0,0
14222267,0,0,0,0
280295663,0,0,0,0
832971553054679040,0,0,0,0
904293792248770561,0,0,0,0
122357710,0,0,0,0
90681775,0,0,0,0
15339288,0,0,0,0
189736305,0,0,0,0
3007411518,0,0,0,0
163078849,0,0,0,0
15476587,0,0,0,0
82861758,0,0,0,1
48780948,0,0,0,0
81240748,0,0,0,0
104651652,0,0,0,0
5837412,0,0,0,0
97801398,0,0,0,0
18260776,0,0,0,0
85989099,0,0,0,0
947184085666955264,1,0,0,1
946427275829854209,0,0,0,0
18113449,0,0,0,0
224856772,0,0,0,0
946812432474824705,0,0,0,0
925335701146648576,0,1,0,0
276936372,0,0,0,0
830371886785650688,0,0,0,0
722052301418967040,0,0,0,0
61124376,0,0,0,0
160821636,0,0,0,0
127217776,0,0,0,0
102376966,0,0,0,0
58994302,0,1,0,1
920906683517300736,0,0,0,0
10785932,0,0,0,0
942238523289100288,0,0,0,0
942305672355504128,0,0,0,0
48916166,0,0,0,0
188933758,0,0,0,0
942685095323844612,0,0,0,0
942370480127852544,0,0,0,0
260077389,0,0,0,0
942038536617783296,0,0,0,0
39895120,0,0,0,0
620980246,0,0,0,0
726691582770978817,0,0,0,0
78439547,0,0,0,0
940928109980745728,0,0,0,0
101701994,0,0,0,0
279625936,0,0,0,0
78784248,0,0,0,0
122282089,0,0,0,0
76324850,1,1,0,0
938564931150012416,0,0,0,0
45094810,0,0,0,0
3598791,0,0,0,1
14319556,0,0,0,0
221748350,0,0,0,0
754561572224114688,0,0,0,0
226989449,0,0,0,0
938641510337093632,0,0,0,0
41539647,0,0,0,0
90898510,0,0,0,0
3195229382,0,0,0,1
28266250,0,0,0,0
117284966,0,0,0,0
73090783,0,0,0,0
202126466,0,0,0,0
79240234,0,0,0,0
91909529,0,0,0,0
52279600,0,0,0,0
260743226,1,0,0,0
915169158282625024,0,0,0,0
925620469075558406,0,0,0,0
887845256242135040,0,0,0,0
22916665,0,0,0,0
1558478977,0,0,0,0
719861636,0,0,0,0
899933540749463552,0,0,0,0
90302879,0,0,0,0
99023643,0,0,0,0
928747773570121728,0,0,0,0
95862505,0,0,0,0
310149568,0,0,0,0
163298513,0,0,0,0
94975137,0,0,0,0
92896162,0,0,0,0
834649573301686272,0,0,0,0
13008932,0,0,0,0
137574090,0,0,0,0
125209150,0,0,0,0
894841900464693248,0,0,0,0
265012018,0,0,0,0
225597596,0,0,0,0
2481581954,0,0,0,1
710931833551060992,0,0,0,0
375606808,0,0,0,0
248140911,0,0,0,0
835057577784324097,0,0,0,1
14233609,0,0,0,0
794214611331399680,0,0,0,0
105775543,0,0,0,0
927320534978740225,0,0,0,0
161917637,0,0,0,0
147441961,0,1,0,0
38362125,0,0,0,0
167709907,0,0,0,0
811502606367395840,0,0,0,0
885660261327163392,0,0,0,0
3039528163,0,0,0,0
922606784740696064,0,0,0,0
2910537673,0,0,0,0
96738289,0,0,0,0
4802692536,0,0,0,0
925696357058220037,0,0,0,0
58240766,0,0,0,0
90145056,0,0,0,0
58493833,0,0,0,0
3215397975,0,0,0,0
268177807,0,0,0,0
425100216,0,0,0,0
896912461093150720,0,0,0,0
101903314,0,0,0,0
3224605795,0,0,0,0
15007826,0,0,0,0
99430106,0,1,0,0
876400325321568258,0,0,0,0
1429990622,0,0,0,0
4475383394,0,0,0,0
75682613,0,0,0,0
100434518,0,0,0,0
1356864444,0,0,0,0
88868887,1,0,0,0
211473865,0,0,0,0
926712751132614656,0,0,0,0
2909140524,0,0,0,0
141984913,0,0,0,0
188636632,0,0,0,0
381314007,0,0,0,0
926290552215212032,0,0,0,0
56635534,0,0,0,0
224593792,0,0,0,0
914015782106832896,0,0,0,0
113350793,0,0,0,0
56905307,0,0,0,0
162315587,0,0,0,0
196974668,0,0,0,0
55757119,0,0,0,0
726382784147677184,0,0,0,0
2252048390,0,0,0,0
55776980,0,0,0,0
223730875,0,0,0,0
917740962226376705,0,0,0,0
52580416,1,1,0,0
2887967844,0,0,0,0
108258769,0,0,0,0
109489261,0,0,0,0
137831034,1,1,0,0
10554612,0,0,0,0
9103682,0,0,0,0
2150453108,0,0,0,0
918721350717415424,0,0,0,0
910317474951786496,0,0,0,1
920945117518639104,0,0,0,0
88853251,0,0,0,0
193076721,0,0,0,0
62071589,0,0,0,0
917259155915677696,0,0,0,0
374889314,0,0,0,0
197355072,0,0,0,0
190976411,0,0,0,0
94993778,0,0,0,0
887968387078303744,0,0,0,0
300924282,0,0,0,0
4469481,0,0,0,0
918492960399826944,0,0,0,0
2734414524,0,0,0,0
14396097,0,0,0,0
865905947226456064,0,0,0,0
5966212,0,0,0,0
129742544,0,0,0,0
112705249,0,0,0,0
113784429,0,0,0,0
4906532414,0,0,0,0
89716642,0,0,0,0
770995077753614336,1,0,0,0
222061900,0,0,0,0
16255580,0,0,0,0
218370911,0,0,0,0
91888947,0,0,0,0
121336772,0,1,0,0
3144666510,0,0,0,0
248045549,0,0,0,0
916494441430474753,0,0,0,0
5371192,0,0,0,0
391108648,0,0,0,0
84833513,0,0,0,0
4135300340,0,0,0,0
880452698532794369,1,0,0,0
725507600586932224,0,0,0,0
90414298,0,0,0,0
915858621686099968,0,0,0,0
538130929,0,0,0,0
161617783,0,0,0,0
156216855,0,0,0,0
48891330,0,0,0,0
2353486218,0,0,0,0
876452739663802370,0,0,0,0
76583654,0,0,0,0
794756313716658176,0,0,0,0
18282303,0,0,0,0
124136203,0,0,0,0
790424808949297152,0,0,0,0
221752032,0,0,0,0
62475823,0,0,0,0
91008356,0,0,0,0
61939278,0,0,0,0
16861456,0,0,0,0
3883671,0,0,0,0
913221564551782401,0,0,0,0
15363011,0,0,0,0
222010096,0,0,0,0
834582736522211328,0,0,0,0
221997268,0,0,0,0
75736792,0,0,0,0
113855576,0,0,0,0
874925961619410947,0,0,0,0
121029357,0,0,0,0
218740648,0,0,0,0
101401960,0,0,0,0
113565532,0,0,0,0
6582762,0,0,0,1
129855525,0,0,0,0
180247915,0,0,0,0
74442047,0,0,0,0
585405113,0,0,0,0
906131768,0,0,0,0
94047501,0,0,0,0
803783789725917184,0,0,0,0
911604895068839936,0,0,0,0
167680935,0,0,0,0
822117930980646912,0,0,0,0
104729552,0,0,0,0
84868494,0,0,0,0
78928816,0,0,0,0
6568832,0,0,0,0
215950747,0,0,0,0
907537688990851072,0,0,0,0
47239767,0,0,0,0
104876029,0,0,0,0
835922339862740992,0,0,0,0
122417059,0,0,0,0
41304937,0,0,0,0
46332081,0,0,0,0
907837376373936128,0,0,0,0
2870529494,0,0,0,0
904832744533893120,0,0,0,0
148972953,1,0,0,0
88861269,0,0,0,0
2908769017,0,0,0,0
2738595920,0,0,0,0
61490912,0,0,0,0
18748446,0,1,0,0
4126621094,0,0,0,0
66268104,0,0,0,0
88125408,0,0,0,0
470710218,0,0,0,0
26952184,0,0,0,0
30654104,0,0,0,0
142194741,0,0,0,0
293385920,0,0,0,0
902877698900369409,0,0,0,0
891135084023107584,0,0,0,0
218440028,0,0,0,0
218812207,0,0,0,0
90927588,0,0,0,0
4580541,0,0,0,0
862952742070886401,0,0,0,0
413087560,0,0,0,0
6174692,0,0,0,0
18509115,0,0,0,0
335865169,0,0,0,0
863747524049289216,0,0,0,0
924373789,0,0,0,0
899859862355533824,0,0,0,0
899177319742308352,0,0,0,0
877715323679457280,0,0,0,0
4673682672,0,0,0,0
115562140,0,0,0,0
2791067695,0,0,0,0
129070215,0,0,0,0
152518229,0,0,0,0
203131252,0,0,0,0
804356610508214272,0,0,0,0
806698537454948352,0,0,0,0
10803662,0,0,0,0
76894627,0,0,0,0
6129032,0,0,0,0
14840124,0,0,0,0
135716903,0,0,0,0
1403332645,0,0,0,0
894888834667749376,0,0,0,0
77590292,0,0,0,0
77393070,0,0,0,0
89898211,0,0,0,0
1429736960,0,0,0,0
893170774487343105,0,0,0,0
196613987,0,0,0,0
718223773040779265,0,0,0,0
71798587,0,1,0,0
108491962,0,0,0,0
397982223,0,0,0,0
882561267172376577,0,0,0,0
4900632967,0,0,0,0
70355145,0,0,0,0
62148177,0,1,0,0
86963942,0,0,0,0
155394191,0,0,0,0
91796271,0,0,0,0
2768574654,0,0,0,0
886232408458010624,0,0,0,0
883252207339974656,0,0,0,0
9012072,0,0,0,0
540898593,0,0,0,0
62776059,0,0,0,0
5423042,0,0,0,0
6315542,0,0,0,0
852430832962682881,0,0,0,0
887474035986018304,0,0,0,0
876716138993819648,0,0,0,0
59492155,0,0,0,0
121978454,0,0,0,0
2163759204,0,0,0,0
197372048,0,0,0,0
14316005,0,0,0,0
57549017,0,0,0,0
108474514,0,0,0,0
737127771684511746,0,0,0,0
19173803,0,0,0,0
884013589933113344,0,0,0,0
294113611,0,0,0,0
3917621,0,0,0,0
231875670,0,0,0,1
177070972,0,0,0,0
14112001,0,0,0,0
880712431303094273,0,0,0,0
48966213,0,0,0,0
797140747392692224,0,0,0,0
85970041,0,0,0,0
301927283,0,0,0,0
4943081,0,0,0,0
881481547592773633,0,0,0,0
128223747,0,0,0,0
86930162,0,0,0,0
198139751,0,0,0,0
46575310,0,0,0,0
87718267,0,0,0,1
223595208,0,0,0,0
5707612,0,0,0,0
1014852248,0,0,0,0
2536746619,0,0,0,0
107990559,0,0,0,1
106895473,0,0,0,0
878931740269477888,0,0,0,0
4806111,0,0,0,0
70380758,0,0,0,0
866135578227556353,0,0,0,0
45770909,0,0,0,0
74407572,0,0,0,0
93742749,0,0,0,0
213211508,0,0,0,0
13003372,0,0,0,0
774302060342673409,0,0,0,0
25982963,0,0,0,0
99897644,0,0,0,1
93996859,0,0,0,0
779946347671584768,0,0,0,0
49252168,0,0,0,0
64876870,0,0,0,0
999427886,0,0,0,0
3976541,0,0,0,0
64707208,0,0,0,0
2879617892,0,0,0,0
138662959,0,0,0,0
128515974,0,0,0,0
288296430,0,0,0,0
888192643,0,0,0,0
22003453,0,0,0,0
196915780,0,0,0,0
872228987489075200,0,0,0,0
115264221,0,0,0,1
